"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04974","Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","21/740","105/9500",0.2,2.56756756756757,4.69434795661919,4.80516950752657e-05,0.0014721292036695,0.00117255332480313,"85301/23428/8645/1300/1359/1277/1289/6505/1290/1281/1305/1287/1303/1299/169044/1278/1293/3783/1295/1280/1301",21
"hsa05215","Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","20/740","106/9500",0.188679245283019,2.42223355430903,4.27958174108435,0.000168141792637501,0.00472198200990316,0.0037610664142599,"2064/367/83439/90993/2263/207/148327/5295/673/5925/898/5327/6935/10000/2950/5328/1956/4314/7039/2348",20
"hsa01522","Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","19/740","99/9500",0.191919191919192,2.46382746382746,4.2552316989246,0.000192766299724025,0.0049970956159228,0.00398019485260132,"2064/207/109/638/1029/5295/673/1031/5925/399694/5602/5567/5469/10000/6198/4313/5747/2353/1956",19
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","17/740","87/9500",0.195402298850575,2.50854302578441,4.10824229085115,0.000330771371407799,0.00796213944031632,0.00634185712097661,"4609/83439/5899/207/7043/5366/4436/5295/332/673/5602/374/10000/6198/2353/1956/7039",17
"hsa04310","Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","27/740","174/9500",0.155172413793103,1.99207828518173,3.83862434223398,0.000411153297348315,0.00901936095406803,0.00718393579037122,"4609/8322/83439/166336/4040/8324/6422/6477/51701/4316/57216/5602/5567/8840/4772/7855/144165/6423/4919/59352/2239/6424/5578/22943/84870/23002/23236",27
"hsa04915","Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","23/740","139/9500",0.165467625899281,2.12424654870698,3.88070465112212,0.000428218917700559,0.00901936095406803,0.00718393579037122,"90993/207/109/3875/148327/7031/5295/91860/399694/5914/25984/5567/10000/3868/4313/2353/1956/3872/2289/7039/51806/9568/23236",23
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","14/740","68/9500",0.205882352941176,2.64308426073132,3.95198371618979,0.000629316047252383,0.012255060690653,0.00976117593664377,"4609/83439/890/207/1848/5295/673/5292/862/5914/10000/6198/3815/597",14
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","26/740","170/9500",0.152941176470588,1.96343402225755,3.68390454201535,0.000654572974574935,0.012255060690653,0.00976117593664377,"4609/8322/83439/207/4040/7043/8324/1029/5336/5295/673/1728/5925/114112/598/399694/10000/7855/1021/6198/2950/2947/1956/5578/7039/3481",26
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","15/740","77/9500",0.194805194805195,2.5008775008775,3.84325114236357,0.000754311194351521,0.0133790985524454,0.010656473936822,"2064/5899/207/7043/1029/5295/673/5925/598/5602/10000/1021/6198/1956/7039",15
"hsa04810","Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","32/740","232/9500",0.137931034482759,1.77073625349487,3.45429574864678,0.00104880686907654,0.0176723957439396,0.0140760921902377,"5829/2263/207/3696/2264/22808/57180/2149/5295/3675/2245/1730/128239/673/10788/3693/1073/3694/10451/22801/1902/5217/1131/2335/10000/5063/8395/50649/5747/1956/3680/8515",32
"hsa04014","Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","32/740","238/9500",0.134453781512605,1.7260958437429,3.29710510380017,0.00160798915738182,0.0252414500369586,0.0201048563467888,"5899/2263/207/57186/2264/22808/5336/5295/7424/4254/91860/598/399694/10125/59345/5602/5567/51196/54979/5321/4915/10000/5063/3815/1956/284/5578/5320/1946/7039/51806/3481",32
"hsa01524","Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","14/740","75/9500",0.186666666666667,2.3963963963964,3.5285918139543,0.00172271023991112,0.0252414500369586,0.0201048563467888,"2064/5429/207/1029/5366/4436/5295/332/540/598/10000/2950/2947/355",14
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","14/740","75/9500",0.186666666666667,2.3963963963964,3.5285918139543,0.00172271023991112,0.0252414500369586,0.0201048563467888,"1029/6477/5366/1111/901/51512/598/898/7057/1021/5054/5268/55240/355",14
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","14/740","76/9500",0.184210526315789,2.36486486486486,3.47201475469619,0.00196418406109632,0.0275804178578942,0.0219678480517352,"207/1029/5336/5295/673/91860/5925/399694/10000/1021/1956/5578/7039/51806",14
"hsa05412","Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","15/740","86/9500",0.174418604651163,2.23915776241358,3.35499193888892,0.00241948177934667,0.03185268235789,0.0253707137318818,"83439/3696/489/3675/3693/1756/6443/1829/3694/22801/1824/776/1000/3680/8515",15
"hsa04926","Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","20/740","130/9500",0.153846153846154,1.97505197505198,3.25336205965877,0.00245747697716659,0.03185268235789,0.0253707137318818,"90993/207/109/148327/5295/7424/1277/399694/59345/5602/5567/1281/1287/1278/10000/4313/2353/1956/5578/23236",20
"hsa05230","Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","13/740","71/9500",0.183098591549296,2.35059002664636,3.31988198334297,0.00296917821126236,0.0362559877553245,0.0288779537017266,"2064/4609/2263/207/3945/2539/2744/5295/5979/8140/10000/3815/1956",13
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","21/740","142/9500",0.147887323943662,1.89855348306053,3.13544606348754,0.00316584993718717,0.0362559877553245,0.0288779537017266,"207/5295/10365/3554/91860/1728/92/5327/5602/3383/1843/10000/4313/2950/6383/6382/5747/2353/2947/5563/51806",21
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","20/740","133/9500",0.150375939849624,1.93050193050193,3.14083838186693,0.00322636697575062,0.0362559877553245,0.0288779537017266,"207/7043/5347/10733/51701/5295/10769/901/10365/673/6502/8660/23678/6648/5602/114907/10000/8743/1956/5563",20
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","14/740","80/9500",0.175,2.24662162162162,3.25429521643462,0.00322753600195767,0.0362559877553245,0.0288779537017266,"2064/2263/207/5336/5295/673/598/399694/2065/10000/6198/1956/5578/7039",14
"hsa05223","Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","13/740","73/9500",0.178082191780822,2.28619029988893,3.20614128921265,0.00381798405697261,0.0415051815225732,0.0330589451452637,"2064/207/1029/5336/5295/673/5925/5979/10000/1021/1956/5578/7039",13
